350,0.000655076888292
351,0.000708576032118
352,0.000765119443254
353,0.000824768341227
354,0.000887576642122
355,0.000953590412668
356,0.00102284735221
357,0.001095376306793
358,0.001171196819383
359,0.001250318719974
360,0.001332741759073
361,0.001418455287727
362,0.001507437986879
363,0.001599657648526
364,0.001695071010697
365,0.001793623647898
366,0.001895249918241
367,0.001999872968024
368,0.002107404794133
369,0.002217746364165
370,0.002330787793776
371,0.002446408580319
372,0.002564477891459
373,0.00268485490703
374,0.002807389212068
375,0.002931921238593
376,0.003058282753399
377,0.003186297388813
378,0.003315781213159
379,0.003446543337389
380,0.003578386554184
381,0.003711108005662
382,0.003844499875684
383,0.003978350102695
384,0.004112443108934
385,0.004246560541872
386,0.004380482023705
387,0.004513985904805
388,0.004646850017082
389,0.004778852423342
390,0.00490977215882
391,0.005039389961288
392,0.005167488986274
393,0.005293855504178
394,0.005418279576309
395,0.00554055570713
396,0.005660483470297
397,0.005777868106397
398,0.005892521090624
399,0.006004260669004
400,0.006112912362172
401,0.006218309436106
402,0.006320293339661
403,0.006418714109188
404,0.006513430741017
405,0.006604311533024
406,0.006691234397032
407,0.006774087144259
408,0.006852767746517
409,0.006927184576331
410,0.006997256629576
411,0.007062913734611
412,0.007124096752201
413,0.007180757770763
414,0.007232860301567
415,0.007280379478544
416,0.007323302267147
417,0.007361627686405
418,0.007395367047735
419,0.007424544213322
420,0.007449195875873
421,0.007469371860317
422,0.007485135446529
423,0.007496563710422
424,0.007503747878848
425,0.007506793691567
426,0.007505821761301
427,0.007500967920487
428,0.007492383540958
429,0.007480235810367
430,0.007464707946995
431,0.00744599933249
432,0.00742432554046
433,0.00739991823749
434,0.007373024932467
435,0.007343908549878
436,0.007312846803339
437,0.007280131346911
438,0.007246066683861
439,0.007210968815515
440,0.007175163616651
441,0.007138984928512
442,0.007102772365913
443,0.007066868840996
444,0.007031617812854
445,0.006997360279273
446,0.006964431534243
447,0.006933157722211
448,0.006903852227396
449,0.006876811943356
450,0.006852313474393
451,0.006830609325932
452,0.006811924145666
453,0.006796451080641
454,0.006784348317645
455,0.006775735874901
456,0.006770692712228
457,0.006769254224422
458,0.006771410178536
459,0.006777103150238
460,0.006786227507359
461,0.006798628980393
462,0.006814104850234
463,0.006832404772922
464,0.006853232250016
465,0.006876246741555
466,0.006901066406736
467,0.006927271445683
468,0.00695440800434
469,0.006981992593755
470,0.007009516965234
471,0.007036453374125
472,0.007062260157606
473,0.007086387546
474,0.00710828362285
475,0.007127400346427
476,0.007143199544522
477,0.007155158795248
478,0.007162777109199
479,0.007165580332446
480,0.00716312619555
481,0.007155008940684
482,0.007140863467095
483,0.007120368944148
484,0.007093251850905
485,0.007059288411462
486,0.007018306405687
487,0.006970186345542
488,0.006914862017465
489,0.006852320401228
490,0.006782600985042
491,0.006705794505281
492,0.006622041146983
493,0.006531528248021
494,0.006434487555579
495,0.006331192088125
496,0.00622195265955
497,0.006107114124429
498,0.005987051404544
499,0.005862165356907
500,0.005732878542639
501,0.005599630954195
502,0.005462875755777
503,0.005323075088402
504,0.005180695987029
505,0.005036206452709
506,0.00489007171779
507,0.004742750737069
508,0.004594692932497
509,0.004446335213674
510,0.004298099291084
511,0.004150389293858
512,0.004003589698915
513,0.003858063573683
514,0.003714151130277
515,0.003572168585082
516,0.003432407314196
517,0.003295133292089
518,0.003160586798229
519,0.003028982374255
520,0.00290050901255
521,0.002775330555772
522,0.002653586286041
523,0.002535391681959
524,0.002420839321539
525,0.002309999909258
526,0.002202923405979
527,0.002099640241152
528,0.002000162587693
529,0.001904485681015
530,0.001812589164952
531,0.001724438448695
532,0.001639986060252
533,0.001559172983463
534,0.001481929967077
535,0.001408178795881
536,0.00133783351535
537,0.00127080160267
538,0.001206985078381
539,0.001146281554104
540,0.001088585213064
541,0.001033787721179
542,0.000981779067508
543,0.000932448333742
544,0.00088568439324
545,0.000841376540787
546,0.000799415054887
547,0.000759691694899
548,0.000722100135736
549,0.000686536343215
550,0.000652898893381
551,0.000621089239322
552,0.000591011929129
553,0.000562574778702
554,0.000535689003129
555,0.000510269310332
556,0.000486233960592
557,0.000463504795489
558,0.000442007239624
559,0.000421670278377
560,0.000402426414751
561,0.000384211608204
562,0.000366965198144
563,0.000350629814601
564,0.000335151278374
565,0.000320478492751
566,0.000306563328725
567,0.000293360505423
568,0.000280827467295
569,0.000268924259431
570,0.000257613402217
571,0.000246859766371
572,0.000236630449281
573,0.000226894653405
574,0.000217623567389
575,0.000208790250443
576,0.000200369520407
577,0.000192337845842
578,0.000184673242424
579,0.000177355173806
580,0.000170364457081
581,0.000163683172908
582,0.000157294580314
583,0.000151183036136
584,0.000145333919061
585,0.000139733558143
586,0.000134369165697
587,0.000129228774424
588,0.000124301178617
589,0.000119575879274
590,0.000115043032953
591,0.000110693404183
592,0.000106518321253
593,0.000102509635184
594,9.86596817189075E-05
595,9.49612461342853E-05
596,9.14075307070081E-05
597,8.79921246609271E-05
598,8.47089764293991E-05
599,8.15523680743716E-05
600,7.85168917100096E-05
601,7.55974277860269E-05
602,7.27891250933044E-05
603,7.00873823618905E-05
604,6.74878313290055E-05
605,6.49863211620916E-05
606,6.25789041292674E-05
607,6.02618224166457E-05
608,5.80314959988532E-05
609,5.58845114757096E-05
610,5.38176117943442E-05
611,5.18276867820731E-05
612,4.99117644210537E-05
613,4.80670028011513E-05
614,4.62906826925172E-05
615,4.45802006841525E-05
616,4.29330628391777E-05
617,4.1346878821684E-05
618,3.98193564539057E-05
619,3.83482966660223E-05
620,3.69315888042233E-05
621,3.55672062657136E-05
622,3.42532024321589E-05
623,3.29877068756557E-05
624,3.17689218136829E-05
625,3.05951187916654E-05
626,2.94646355737688E-05
627,2.83758732243534E-05
628,2.73272933641708E-05
629,2.63174155868864E-05
630,2.53448150228798E-05
631,2.44081200385098E-05
632,2.35060100601564E-05
633,2.26372135133682E-05
634,2.18005058683586E-05
635,2.0994707783929E-05
636,2.02186833426418E-05
637,1.94713383707417E-05
638,1.87516188369338E-05
639,1.80585093246702E-05
640,1.73910315730913E-05
641,1.6748243082211E-05
642,1.61292357783297E-05
643,1.55331347360173E-05
644,1.49590969533306E-05
645,1.44063101772125E-05
646,1.38739917762845E-05
647,1.336138765847E-05
648,1.2867771231098E-05
649,1.2392442401321E-05
650,1.19347266148515E-05
651,1.14939739311673E-05
652,1.10695581334783E-05
