300,2.80122010894634E-15
301,5.66654666146003E-15
302,1.13261864292913E-14
303,2.23730847439545E-14
304,4.36843999800845E-14
305,8.43267138617191E-14
306,1.60961044268633E-13
307,3.03857727569981E-13
308,5.67400098007492E-13
309,1.04822015618284E-12
310,1.91616376462013E-12
311,3.46658214875719E-12
312,6.2076838909733E-12
313,1.1004900935296E-11
314,1.93169755389566E-11
315,3.35780427126822E-11
316,5.7809673214217E-11
317,9.85913988337874E-11
318,1.66584381917842E-10
319,2.78900012842732E-10
320,4.62746311445804E-10
321,7.6098780480519E-10
322,1.24054296919986E-09
323,2.00494921184711E-09
324,3.21299062586157E-09
325,5.10606279306467E-09
326,8.04801149259876E-09
327,1.2582616556138E-08
328,1.95158084482411E-08
329,3.00322390145673E-08
330,4.5859143665835E-08
331,6.94947264630151E-08
332,1.04523802967997E-07
333,1.56050414912295E-07
334,2.31285887802497E-07
335,3.40341672674213E-07
336,4.97289659286367E-07
337,7.21568852167637E-07
338,1.03983675140159E-06
339,1.48838685391473E-06
340,2.11628073140869E-06
341,2.9893744289893E-06
342,4.19545464942156E-06
343,5.85074039297443E-06
344,8.10805028598728E-06
345,1.11669844032423E-05
346,1.52865213497752E-05
347,2.08004857792489E-05
348,2.81363970902751E-05
349,3.78382650642882E-05
350,5.05939505715165E-05
351,6.72677566241114E-05
352,8.89389540191245E-05
353,0.000116946973211
354,0.00015294400616
355,0.000198955754732
356,0.000257451031616
357,0.000331420861565
358,0.000424467640923
359,0.00054090478836
360,0.000685867156217
361,0.000865432267543
362,0.001086752197522
363,0.001358195629203
364,0.001689499283744
365,0.002091927557519
366,0.002578438797135
367,0.003163856215115
368,0.003865041002092
369,0.004701064735983
370,0.005693377736715
371,0.006865969579937
372,0.008245517579487
373,0.00986151869161
374,0.011746399999947
375,0.01393560272493
376,0.016467634579738
377,0.019384085281341
378,0.022729600131739
379,0.026551806821202
380,0.030901190979364
381,0.035830916515038
382,0.041396587441903
383,0.047655948680632
384,0.054668524250691
385,0.062495192304492
386,0.071197697596537
387,0.080838103200246
388,0.09147818456169
389,0.103178770285533
390,0.115999035355253
391,0.129995753766221
392,0.145222518765299
393,0.161728940012534
394,0.179559827979236
395,0.198754376743353
396,0.219345357012013
397,0.241358331670013
398,0.264810906403728
399,0.289712027969383
400,0.316061342454506
401,0.343848625419662
